Step,num_cops,num_crimes_committed,num_arrests_made,tax_rate,total_stolen,total_trade_income,avg_wealth,total_wealth,avg_crime_perception,vote_outcome,iteration,param,value
134,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,228.93148629135112,0.05717012131652668,2.8585060658263344,0.6173333333333333,0.0,11,cops,10
135,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,229.29403608844592,0.056369019111971015,2.8184509555985504,0.6173333333333333,0.0,11,cops,10
136,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,229.71426337580783,0.05629621409955054,2.814810704977528,0.6173333333333334,0.0,11,cops,10
137,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,230.1280998699912,0.056129942520293616,2.806497126014681,0.6173333333333333,0.0,11,cops,10
138,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,230.50852701992923,0.05563667354022501,2.78183367701125,0.6173333333333334,0.0,11,cops,10
139,9.0,70.0,25.0,0.09000000000000001,170.48017730990858,230.92646618251442,0.055659561887447105,2.7829780943723557,0.6173333333333333,-50.0,11,cops,10
140,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,231.2314132452734,0.0542836200880139,2.7141810044006944,0.6173333333333333,0.0,11,cops,10
141,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,231.6022310834122,0.05438226656802849,2.719113328401425,0.6173333333333333,0.0,11,cops,10
142,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,231.93487661057375,0.054034915684777855,2.7017457842388937,0.6173333333333333,0.0,11,cops,10
143,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,232.27208643232774,0.053769300793039924,2.6884650396519953,0.6173333333333334,0.0,11,cops,10
144,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,232.65350052471132,0.05404887830152897,2.7024439150764494,0.6173333333333333,0.0,11,cops,10
145,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,233.11476735516732,0.05525375322633976,2.762687661316988,0.6173333333333333,0.0,11,cops,10
146,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,233.54709505791138,0.05602241178257771,2.801120589128886,0.6173333333333334,0.0,11,cops,10
147,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,234.03701646551337,0.057457079640710125,2.8728539820355063,0.6173333333333333,0.0,11,cops,10
148,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,234.3942875705414,0.05717798160670339,2.8588990803351697,0.6173333333333333,0.0,11,cops,10
149,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,234.78393961593002,0.05727858165312903,2.863929082656452,0.6173333333333334,0.0,11,cops,10
150,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,235.22478951552634,0.05797884943481923,2.8989424717409604,0.6173333333333333,0.0,11,cops,10
151,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,235.67008120921543,0.05873067006417616,2.936533503208808,0.6173333333333333,0.0,11,cops,10
152,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,235.94461289347365,0.05732103047912595,2.8660515239562985,0.6173333333333333,0.0,11,cops,10
153,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,236.29025295004544,0.056890320813565036,2.844516040678252,0.6173333333333334,0.0,11,cops,10
154,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,236.66377713146926,0.05682912290609932,2.8414561453049663,0.6173333333333333,0.0,11,cops,10
155,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,236.97609005461248,0.05601511871156806,2.800755935578403,0.6173333333333333,0.0,11,cops,10
156,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,237.34654679469446,0.05595730189540839,2.7978650947704202,0.6173333333333333,0.0,11,cops,10
157,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,237.68463316841033,0.05555475503577643,2.777737751788822,0.6173333333333334,0.0,11,cops,10
158,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,237.99467523078397,0.0548265755499608,2.74132877749804,0.6173333333333334,0.0,11,cops,10
159,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,238.28473172026136,0.05389567998379939,2.6947839991899705,0.6173333333333333,0.0,11,cops,10
160,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,238.67864730363195,0.0542982695494994,2.71491347747497,0.6173333333333333,0.0,11,cops,10
161,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,239.03404346311183,0.054238216111871115,2.7119108055935555,0.6173333333333333,0.0,11,cops,10
162,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,239.36419487113196,0.05385297151993184,2.6926485759965906,0.6173333333333333,0.0,11,cops,10
163,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,239.74470164730337,0.054147628914808905,2.7073814457404444,0.6173333333333333,0.0,11,cops,10
164,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,240.02763131281017,0.053201873822396044,2.660093691119803,0.6173333333333333,0.0,11,cops,10
165,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,240.3450538875137,0.05275716904594903,2.637858452297452,0.6173333333333333,0.0,11,cops,10
166,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,240.68464166536086,0.05263363864897782,2.6316819324488914,0.6173333333333333,0.0,11,cops,10
167,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,241.0429789775108,0.052734097320427234,2.6367048660213617,0.6173333333333333,0.0,11,cops,10
168,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,241.30867001735882,0.05171880853887493,2.5859404269437474,0.6173333333333334,0.0,11,cops,10
169,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,241.58246961724106,0.05089895899056769,2.5449479495283844,0.6173333333333333,0.0,11,cops,10
170,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,241.85507031924874,0.05012396729733704,2.506198364866852,0.6173333333333333,0.0,11,cops,10
171,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,242.15607204335996,0.049730334163946205,2.48651670819731,0.6173333333333333,0.0,11,cops,10
172,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,242.4325198480678,0.04908863540031077,2.454431770015538,0.6173333333333333,0.0,11,cops,10
173,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,242.73877734743098,0.04886512756830709,2.443256378415354,0.6173333333333333,0.0,11,cops,10
174,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,242.96973388310812,0.04773610373895615,2.386805186947807,0.6173333333333334,0.0,11,cops,10
175,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,243.27643948150236,0.047598485817779757,2.379924290888989,0.6173333333333333,0.0,11,cops,10
176,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,243.4605709845422,0.046017757397902904,2.3008878698951447,0.6173333333333333,0.0,11,cops,10
177,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,243.7783122622901,0.046148898422217484,2.3074449211108736,0.6173333333333333,0.0,11,cops,10
178,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,244.07143076976558,0.04598864332946784,2.2994321664733914,0.6173333333333333,0.0,11,cops,10
179,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,244.38230886347523,0.046051297014448885,2.3025648507224448,0.6173333333333333,0.0,11,cops,10
180,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,244.75597332460148,0.04687922115435602,2.343961057717801,0.6173333333333333,0.0,11,cops,10
181,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,245.09284772125895,0.04715992496394173,2.357996248197086,0.6173333333333333,0.0,11,cops,10
182,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,245.36266584123692,0.046630217527998556,2.3315108763999284,0.6173333333333334,0.0,11,cops,10
183,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,245.69278020827264,0.046894642920057496,2.3447321460028747,0.6173333333333333,0.0,11,cops,10
184,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,245.9229021088051,0.045917231233656874,2.2958615616828433,0.6173333333333333,0.0,11,cops,10
185,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,246.29310651681186,0.04672475352736991,2.336237676368496,0.6173333333333334,0.0,11,cops,10
186,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,246.56377527384137,0.046245826366561354,2.3122913183280684,0.6173333333333333,0.0,11,cops,10
187,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,246.82872358500973,0.04570884396481098,2.2854421982405495,0.6173333333333333,0.0,11,cops,10
188,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,247.12773308799476,0.04562863029659012,2.2814315148295057,0.6173333333333333,0.0,11,cops,10
189,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,247.3851933723165,0.0450853699903075,2.254268499515375,0.6173333333333334,0.0,11,cops,10
190,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,247.55866766302154,0.04356678862073386,2.178339431036694,0.6173333333333334,0.0,11,cops,10
191,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,247.8425789904617,0.04351652114504796,2.175826057252398,0.6173333333333333,0.0,11,cops,10
192,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,248.08759828127705,0.042995675331186166,2.1497837665593087,0.6173333333333333,0.0,11,cops,10
193,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,248.35808587581744,0.04279486055195508,2.1397430275977545,0.6173333333333333,0.0,11,cops,10
194,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,248.62484590206572,0.04258430591915824,2.1292152959579114,0.6173333333333333,0.0,11,cops,10
195,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,248.93537722537476,0.04291848799453074,2.1459243997265376,0.6173333333333334,0.0,11,cops,10
196,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,249.194079026481,0.04258023348132266,2.1290116740661325,0.6173333333333333,0.0,11,cops,10
197,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,249.43663726415028,0.04209718705295702,2.1048593526478507,0.6173333333333333,0.0,11,cops,10
198,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,249.67029256081176,0.04153967806502075,2.0769839032510373,0.6173333333333334,0.0,11,cops,10
199,8.0,70.0,25.0,0.08000000000000002,170.48017730990858,249.90943404897158,0.04108179307067453,2.054089653533727,0.6173333333333334,0.0,11,cops,10
0,1.0,32.0,1.0,0.01,94.58954607250409,0.0,5.9768597566976105,298.8429878348805,0.1,0.0,12,cops,1
1,1.0,70.0,2.0,0.01,210.16282737655908,2.516254929562474,5.651388412707197,282.56942063535973,0.11666666666666665,0.0,12,cops,1
2,1.0,100.0,2.0,0.01,306.24554059253063,2.516254929562474,5.58898163214127,279.44908160706336,0.10333333333333332,0.0,12,cops,1
3,1.0,142.0,2.0,0.01,434.2195082009857,5.250892183897086,5.561040435833081,278.05202179165406,0.07566666666666666,0.0,12,cops,1
4,1.0,168.0,2.0,0.01,519.0624401649666,6.772822542419187,5.5208174450544565,276.04087225272275,0.05399999999999999,0.0,12,cops,1
5,1.0,196.0,4.0,0.01,605.717285852043,11.651893750367355,5.301489483836236,265.07447419181176,0.10033333333333334,0.0,12,cops,1
6,1.0,216.0,4.0,0.01,682.1874311844892,16.20668066009272,5.302694504341178,265.134725217059,0.09866666666666667,0.0,12,cops,1
7,1.0,242.0,6.0,0.01,803.3532916566189,24.766819339571203,5.061114697406936,253.05573487034678,0.12399999999999999,0.0,12,cops,1
8,1.0,264.0,6.0,0.01,876.3784307677565,32.85841176779149,5.108781219611898,255.43906098059497,0.09999999999999998,0.0,12,cops,1
9,1.0,292.0,7.0,0.01,962.9347970124734,33.498902781564226,4.975007050335537,248.7503525167769,0.10800000000000001,0.0,12,cops,1
10,1.0,318.0,8.0,0.01,1044.3781293435914,35.4531292264202,4.811047689877928,240.55238449389648,0.136,0.0,12,cops,1
11,1.0,338.0,8.0,0.01,1099.4922947527612,45.54279351915997,4.887664622892115,244.3832311446057,0.136,0.0,12,cops,1
12,1.0,362.0,10.0,0.01,1177.6465862961377,50.451588022287034,4.811764432425277,240.58822162126393,0.16399999999999998,0.0,12,cops,1
13,1.0,376.0,10.0,0.01,1212.5247675679716,54.94211301884581,4.817544972303101,240.877248615155,0.16000000000000003,0.0,12,cops,1
14,1.0,394.0,11.0,0.01,1294.2377492652931,64.5217953018306,4.694049818961474,234.7024909480737,0.18,0.0,12,cops,1
15,1.0,408.0,11.0,0.01,1343.1793744565816,72.43581029895907,4.745061254708917,237.25306273544587,0.18,0.0,12,cops,1
16,1.0,424.0,11.0,0.01,1389.150384637764,75.10756341817876,4.728402368461528,236.42011842307647,0.16266666666666665,0.0,12,cops,1
17,1.0,452.0,12.0,0.01,1446.7921887008356,81.25178582124919,4.703895863169727,235.19479315848636,0.17600000000000002,0.0,12,cops,1
18,1.0,466.0,13.0,0.01,1522.165410335805,83.05570830315806,4.454729358953432,222.7364679476716,0.17600000000000002,0.0,12,cops,1
19,1.0,494.0,13.0,0.01,1626.4182739609078,85.82797985192016,4.440219674061089,222.01098370305445,0.168,0.0,12,cops,1
20,1.0,516.0,13.0,0.01,1704.3507381224194,87.33874373498585,4.411509712130158,220.57548560650798,0.16,0.0,12,cops,1
21,1.0,544.0,13.0,0.01,1791.614501573596,88.01881648046617,4.371857870639567,218.5928935319783,0.15200000000000002,0.0,12,cops,1
22,1.0,566.0,13.0,0.01,1865.9265056242602,89.46976986734983,4.343920520138389,217.19602600691945,0.14800000000000002,0.0,12,cops,1
23,1.0,596.0,14.0,0.01,1955.3689499479647,92.25792957074961,3.9807543109959305,199.03771554979656,0.14,0.0,12,cops,1
24,1.0,618.0,15.0,0.01,2015.2545451324445,95.06040192540164,3.8185110462878935,190.9255523143947,0.10800000000000001,0.0,12,cops,1
25,1.0,640.0,17.0,0.01,2067.67315099477,97.85674658715769,3.499335669170049,174.9667834585024,0.10800000000000001,0.0,12,cops,1
26,1.0,670.0,17.0,0.01,2127.952360974796,97.85674658715769,3.4598939040317473,172.99469520158732,0.1,0.0,12,cops,1
27,1.0,698.0,17.0,0.01,2190.6257369643904,99.09783391453642,3.4381185273516737,171.9059263675837,0.09600000000000002,0.0,12,cops,1
28,1.0,728.0,17.0,0.01,2263.277071864851,102.73114435885469,3.446421714805208,172.3210857402604,0.09200000000000001,0.0,12,cops,1
29,1.0,754.0,19.0,0.01,2305.5860055924754,103.85368698222533,3.2359974883194083,161.7998744159704,0.128,0.0,12,cops,1
30,1.0,782.0,22.0,0.01,2354.0195814457643,106.1572513863689,3.106950399699867,155.34751998499337,0.18,0.0,12,cops,1
31,1.0,800.0,24.0,0.01,2372.0518662866302,106.1572513863689,3.0010101624433645,150.05050812216817,0.21600000000000003,0.0,12,cops,1
32,1.0,818.0,24.0,0.01,2415.911161765646,107.58891465043504,2.988673850861657,149.43369254308283,0.20800000000000002,0.0,12,cops,1
33,1.0,830.0,25.0,0.01,2444.1720003059495,110.91587079001965,2.7737542424700323,138.68771212350163,0.228,0.0,12,cops,1
34,1.0,848.0,26.0,0.01,2492.2516745746384,111.12641528098548,2.7115874884765363,135.57937442382678,0.228,0.0,12,cops,1
35,1.0,854.0,27.0,0.01,2502.2503765414726,116.957799704534,2.7231322058304652,136.1566102915233,0.24799999999999997,0.0,12,cops,1
36,1.0,868.0,27.0,0.01,2543.4989109675585,120.71036093717571,2.739892342641127,136.99461713205636,0.244,0.0,12,cops,1
37,1.0,880.0,27.0,0.01,2572.607137220974,125.04577170149835,2.7669737296821846,138.34868648410924,0.244,0.0,12,cops,1
38,1.0,894.0,30.0,0.01,2608.376262319796,129.12208276934354,2.4605024247379537,123.02512123689765,0.31999999999999995,0.0,12,cops,1
39,1.0,902.0,30.0,0.01,2624.352649020729,133.47197191896998,2.4903952683353046,124.51976341676526,0.316,0.0,12,cops,1
40,1.0,910.0,30.0,0.01,2640.9727714646547,138.05422815965412,2.522013694790253,126.10068473951266,0.312,0.0,12,cops,1
41,1.0,926.0,30.0,0.01,2662.073058446958,139.1806027007717,2.509106490719094,125.45532453595469,0.312,0.0,12,cops,1
42,1.0,938.0,30.0,0.01,2684.293546005257,141.9455383727184,2.5177629468559153,125.88814734279578,0.28,0.0,12,cops,1
43,1.0,952.0,30.0,0.01,2707.42865707772,142.98674093045742,2.504724162337152,125.2362081168576,0.264,0.0,12,cops,1
44,1.0,968.0,30.0,0.01,2743.2874454768685,145.63338335342368,2.5115740325028155,125.5787016251408,0.244,0.0,12,cops,1
45,1.0,982.0,30.0,0.01,2767.3752858333596,148.46139973836776,2.52147628641694,126.07381432084699,0.23199999999999998,0.0,12,cops,1
46,1.0,1008.0,31.0,0.01,2812.1507854281895,153.3112767285444,2.4832091559815628,124.16045779907817,0.24,0.0,12,cops,1
47,1.0,1024.0,32.0,0.01,2831.61908154635,159.68259354251447,2.4297126136026397,121.48563068013193,0.22800000000000004,0.0,12,cops,1
48,1.0,1038.0,32.0,0.01,2852.505147130513,161.5230425599211,2.4276411114954675,121.38205557477339,0.188,0.0,12,cops,1
49,1.0,1050.0,32.0,0.01,2871.2953874808295,165.84297040882925,2.4570456650721804,122.85228325360904,0.14800000000000002,0.0,12,cops,1
50,1.0,1072.0,32.0,0.01,2906.5459704351247,167.6836242087516,2.454198169601327,122.70990848006636,0.12399999999999999,0.0,12,cops,1
51,1.0,1092.0,32.0,0.01,2941.0999183802637,171.13042317950695,2.4724264616519,123.621323082595,0.1,0.0,12,cops,1
52,1.0,1116.0,33.0,0.01,2964.8595262162294,176.6013549115741,2.444668744074713,122.23343720373566,0.09600000000000002,0.0,12,cops,1
53,1.0,1136.0,33.0,0.01,2992.312391471634,179.75505946020377,2.4578533959282165,122.89266979641083,0.09600000000000002,0.0,12,cops,1
54,1.0,1164.0,34.0,0.01,3037.5090352918155,181.37484603667036,2.4578429669418056,122.89214834709028,0.10800000000000001,0.0,12,cops,1
55,1.0,1186.0,34.0,0.01,3060.528587832991,183.44515588962952,2.4590717404714453,122.95358702357221,0.076,0.0,12,cops,1
56,1.0,1214.0,34.0,0.01,3100.792046383191,184.53458893536816,2.4461798643326667,122.30899321663334,0.064,0.0,12,cops,1
57,1.0,1238.0,34.0,0.01,3130.8033755381807,186.4608788992409,2.4445269400224703,122.22634700112349,0.05600000000000001,0.0,12,cops,1
58,1.0,1272.0,34.0,0.01,3155.7975932591503,188.69621850997643,2.4472109085251286,122.36054542625645,0.04800000000000001,0.0,12,cops,1
59,1.0,1308.0,34.0,0.01,3209.671913167917,189.92999904192698,2.436319066173018,121.81595330865089,0.04,0.0,12,cops,1
60,1.0,1344.0,34.0,0.01,3276.2479312312976,190.8638854770576,2.4203482151953737,121.01741075976865,0.028000000000000004,0.0,12,cops,1
61,1.0,1386.0,34.0,0.01,3330.9918277719185,191.94202676785983,2.4077491596306864,120.38745798153433,0.028000000000000004,0.0,12,cops,1
62,1.0,1434.0,34.0,0.01,3397.411321666021,192.23447134250065,2.3833481454912153,119.16740727456076,0.024,0.0,12,cops,1
63,1.0,1470.0,34.0,0.01,3445.6578324119423,192.92218351067228,2.365039182366322,118.25195911831608,0.024000000000000004,0.0,12,cops,1
64,1.0,1496.0,34.0,0.01,3476.7601315953393,193.66939533966263,2.348455131331871,117.42275656659358,0.016,0.0,12,cops,1
65,1.0,1526.0,35.0,0.01,3516.095671806725,194.05426256761112,2.318351507844855,115.91757539224272,0.028000000000000004,0.0,12,cops,1
66,1.0,1562.0,35.0,0.01,3559.516570769723,194.63097854548687,2.3002989235562294,115.01494617781147,0.027999999999999997,0.0,12,cops,1
67,1.0,1592.0,35.0,0.01,3595.8865291065817,196.37696026309985,2.297902653108635,114.89513265543175,0.024000000000000004,0.0,12,cops,1
68,1.0,1616.0,35.0,0.01,3617.7510922789056,196.70720670405794,2.277948473740917,113.89742368704586,0.02,0.0,12,cops,1
69,1.0,1648.0,35.0,0.01,3651.7545262421722,197.71841070377505,2.265630438934446,113.28152194672231,0.016,50.0,12,cops,1
70,2.0,1678.0,36.0,0.02,3696.633626602025,198.5612875453374,2.2442307068486587,112.2115353424329,0.032,0.0,12,cops,1
71,2.0,1716.0,38.0,0.02,3733.276435028132,198.7423272428053,2.1223828670549434,106.11914335274716,0.06,0.0,12,cops,1
72,2.0,1742.0,38.0,0.02,3787.972028533121,199.78085022980775,2.0874008076086046,104.37004038043021,0.05600000000000001,0.0,12,cops,1
73,2.0,1768.0,38.0,0.02,3810.777112592395,200.40768037210125,2.0514830580335364,102.57415290167683,0.05600000000000001,0.0,12,cops,1
74,2.0,1802.0,39.0,0.02,3849.3642513014397,200.78249516612044,1.960555059532298,98.02775297661488,0.068,0.0,12,cops,1
