Step,num_cops,num_crimes_committed,num_arrests_made,tax_rate,total_stolen,total_trade_income,avg_wealth,total_wealth,avg_crime_perception,vote_outcome,param,value
179,5.0,602.0,75.0,0.05,1667.0179587524835,2443.465877791147,1.8726615515078842,93.63307757539421,0.308,0.0,election frequency,40
180,5.0,606.0,76.0,0.05,1676.9133739703334,2450.4624273742475,1.843072830403366,92.15364152016828,0.324,0.0,election frequency,40
181,5.0,606.0,76.0,0.05,1676.9133739703334,2453.9322059706637,1.7938805232040007,89.69402616020005,0.324,0.0,election frequency,40
182,5.0,608.0,76.0,0.05,1678.8035567586476,2460.602783463557,1.7855162657008667,89.27581328504337,0.324,0.0,election frequency,40
183,5.0,610.0,76.0,0.05,1679.8177568359934,2467.17655273026,1.7768875694269237,88.8443784713462,0.32,0.0,election frequency,40
184,5.0,614.0,76.0,0.05,1686.487749711402,2475.6847850418317,1.7928646214808759,89.64323107404378,0.308,0.0,election frequency,40
185,5.0,622.0,76.0,0.05,1695.6743656716494,2482.275601887461,1.7845032289461578,89.22516144730785,0.296,0.0,election frequency,40
186,5.0,626.0,77.0,0.05,1704.3329216857132,2489.7248057299175,1.7470260277397984,87.35130138698993,0.32799999999999996,0.0,election frequency,40
187,5.0,632.0,77.0,0.05,1712.2839599575645,2493.831925918545,1.7089631277675832,85.44815638837916,0.32799999999999996,0.0,election frequency,40
188,5.0,634.0,78.0,0.05,1713.4567306675908,2498.981664480245,1.5523498053078881,77.61749026539441,0.33199999999999996,0.0,election frequency,40
189,5.0,636.0,78.0,0.05,1714.67037392889,2507.0280562429807,1.573945514095308,78.69727570476536,0.316,0.0,election frequency,40
190,5.0,644.0,79.0,0.05,1721.9452368969482,2511.1393353032754,1.4542994569144778,72.7149728457239,0.33199999999999996,0.0,election frequency,40
191,5.0,644.0,80.0,0.05,1721.9452368969482,2517.748613221952,1.3057289111105843,65.2864455555292,0.348,0.0,election frequency,40
192,5.0,646.0,80.0,0.05,1722.7051728057713,2524.493902901052,1.3230878063400837,66.15439031700417,0.348,0.0,election frequency,40
193,5.0,648.0,80.0,0.05,1723.6493662778967,2530.5740138830133,1.3317715269659123,66.58857634829562,0.34,0.0,election frequency,40
194,5.0,650.0,80.0,0.05,1727.485892355941,2535.900166601262,1.3288767846997618,66.44383923498809,0.34,0.0,election frequency,40
195,5.0,652.0,80.0,0.05,1728.2553690872091,2542.6751050047565,1.3458546606826858,67.29273303413427,0.336,0.0,election frequency,40
196,5.0,654.0,81.0,0.05,1730.6484668786397,2547.7368135037655,1.2876188492771654,64.38094246385828,0.3439999999999999,0.0,election frequency,40
197,5.0,656.0,82.0,0.05,1731.6144694656614,2554.2878849406598,1.28084558093631,64.04227904681548,0.368,0.0,election frequency,40
198,5.0,656.0,82.0,0.05,1731.6144694656614,2560.3857003339763,1.2922794468788452,64.6139723439423,0.368,0.0,election frequency,40
199,5.0,656.0,82.0,0.05,1731.6144694656614,2566.3655632131267,1.3014593373869534,65.07296686934767,0.368,-14.0,election frequency,40
0,5.0,42.0,6.0,0.05,135.10320953869572,4.4167884280259475,4.553268332440211,227.66341662201057,0.2693333333333333,0.0,election frequency,50
1,5.0,52.0,12.0,0.05,155.04315991708123,13.496562873568537,3.7291214991844748,186.45607495922366,0.37266666666666665,0.0,election frequency,50
2,5.0,66.0,14.0,0.05,176.0042667924857,22.289021352516826,3.5106061489246176,175.5303074462309,0.38800000000000007,0.0,election frequency,50
3,5.0,78.0,15.0,0.05,200.10830069825394,32.04064263413063,3.345993550271638,167.29967751358197,0.37833333333333335,0.0,election frequency,50
4,5.0,92.0,18.0,0.05,242.35383853969793,38.58708256131058,2.9297864919370475,146.48932459685233,0.4303333333333334,0.0,election frequency,50
5,5.0,98.0,19.0,0.05,255.28981534969105,44.150947451565266,2.719402467780162,135.9701233890081,0.43033333333333323,0.0,election frequency,50
6,5.0,104.0,20.0,0.05,270.028758401822,49.926663375647095,2.5268786292658287,126.3439314632915,0.4463333333333334,0.0,election frequency,50
7,5.0,108.0,22.0,0.05,271.6800869637398,54.31854556477159,2.3538937224888623,117.69468612444318,0.47733333333333333,0.0,election frequency,50
8,5.0,112.0,22.0,0.05,277.5193056776696,60.473208578783066,2.3097874915761905,115.48937457880957,0.4756666666666666,0.0,election frequency,50
9,5.0,116.0,23.0,0.05,286.0530305031228,62.150769284377816,2.0937895450797,104.68947725398509,0.48266666666666663,0.0,election frequency,50
10,5.0,118.0,23.0,0.05,288.86940380161394,71.59845092488003,2.104831203769493,105.24156018847465,0.4736666666666666,0.0,election frequency,50
11,5.0,120.0,23.0,0.05,290.88397403048344,76.21264449737411,2.056265233653357,102.8132616826679,0.4696666666666667,0.0,election frequency,50
12,5.0,120.0,23.0,0.05,290.88397403048344,78.71506070136793,1.9840436436475242,99.2021821823762,0.4696666666666667,0.0,election frequency,50
13,5.0,128.0,24.0,0.05,300.8807017885983,87.39783892905295,1.9455268742396385,97.27634371198194,0.4683333333333334,0.0,election frequency,50
14,5.0,136.0,25.0,0.05,307.2534650638791,91.38128525330961,1.8550140208323276,92.75070104161637,0.48766666666666664,0.0,election frequency,50
15,5.0,140.0,26.0,0.05,317.7731275061315,94.19232383810048,1.7844230021125995,89.22115010562999,0.49166666666666664,0.0,election frequency,50
16,5.0,146.0,26.0,0.05,329.601267547678,103.10143582885351,1.798510161452517,89.92550807262587,0.48766666666666664,0.0,election frequency,50
17,5.0,146.0,26.0,0.05,329.601267547678,107.88866082484843,1.767375467650778,88.36877338253893,0.46766666666666673,0.0,election frequency,50
18,5.0,154.0,26.0,0.05,335.43863474266044,114.99001504253523,1.7646946978603189,88.23473489301593,0.4596666666666666,0.0,election frequency,50
19,5.0,160.0,26.0,0.05,339.2757394336657,121.22690358310878,1.7511779451329963,87.55889725664983,0.42766666666666664,0.0,election frequency,50
20,5.0,162.0,27.0,0.05,340.60325352319484,128.54886959726346,1.6281142176145136,81.40571088072566,0.42766666666666675,0.0,election frequency,50
21,5.0,170.0,27.0,0.05,346.2347622071856,133.8259459780849,1.6118544209120569,80.59272104560286,0.4126666666666667,0.0,election frequency,50
22,5.0,180.0,29.0,0.05,357.695639775026,138.99983722060998,1.58570802044937,79.28540102246853,0.4293333333333333,0.0,election frequency,50
23,5.0,184.0,29.0,0.05,364.0185595172424,145.206934455133,1.5827529153800735,79.13764576900365,0.4173333333333333,0.0,election frequency,50
24,5.0,186.0,29.0,0.05,364.6715981990397,152.23544121722077,1.5900332483181032,79.50166241590516,0.41533333333333333,0.0,election frequency,50
25,5.0,196.0,30.0,0.05,371.79574517102657,159.11854276648054,1.5877086774392004,79.38543387196003,0.4,0.0,election frequency,50
26,5.0,202.0,31.0,0.05,377.63509399052003,166.1976793131505,1.5543779678243828,77.71889839121913,0.37199999999999994,0.0,election frequency,50
27,5.0,206.0,32.0,0.05,382.3470709471729,173.64845987288626,1.546902997028596,77.34514985142978,0.352,0.0,election frequency,50
28,5.0,210.0,32.0,0.05,384.4769397991724,180.40113352753255,1.5528700259155759,77.64350129577882,0.33199999999999996,0.0,election frequency,50
29,5.0,216.0,32.0,0.05,390.7558519813061,184.86253748263022,1.5287937960040698,76.43968980020348,0.304,0.0,election frequency,50
30,5.0,222.0,33.0,0.05,395.39564096380394,191.14881446344938,1.5176443176952938,75.88221588476469,0.3,0.0,election frequency,50
31,5.0,234.0,35.0,0.05,415.7608510606547,195.40701593732985,1.3565219033338818,67.82609516669407,0.30400000000000005,0.0,election frequency,50
32,5.0,240.0,37.0,0.05,423.24801551430284,200.57159638271355,1.2839723371069274,64.19861685534634,0.30799999999999994,0.0,election frequency,50
33,5.0,244.0,38.0,0.05,424.3966032728694,205.75969817880443,1.2544837791750618,62.72418895875312,0.304,0.0,election frequency,50
34,5.0,248.0,38.0,0.05,426.6723979498167,210.14046463626482,1.2457100669682166,62.285503348410835,0.29600000000000004,0.0,election frequency,50
35,5.0,250.0,39.0,0.05,426.96242772877014,214.65916105252126,1.2050310397266073,60.25155198633039,0.308,0.0,election frequency,50
36,5.0,250.0,39.0,0.05,426.96242772877014,219.1999864522726,1.200549116338214,60.02745581691072,0.308,0.0,election frequency,50
37,5.0,250.0,39.0,0.05,426.96242772877014,223.87171824444493,1.1982045261268128,59.91022630634065,0.308,0.0,election frequency,50
38,5.0,252.0,39.0,0.05,427.88585758207165,229.78578656651604,1.2104371798102864,60.52185899051433,0.308,0.0,election frequency,50
39,5.0,256.0,40.0,0.05,429.07293962511,236.08606806942376,1.225080176323254,61.254008816162695,0.32799999999999996,0.0,election frequency,50
40,5.0,256.0,40.0,0.05,429.07293962511,242.4387043952909,1.2422347058076182,62.111735290380906,0.324,0.0,election frequency,50
41,5.0,258.0,40.0,0.05,430.2163539875275,250.8430312787265,1.282988223457623,64.14941117288113,0.324,0.0,election frequency,50
42,5.0,258.0,41.0,0.05,430.2163539875275,255.7571536899457,1.2571007385390394,62.855036926951975,0.3400000000000001,0.0,election frequency,50
43,5.0,258.0,41.0,0.05,430.2163539875275,264.8279898669832,1.305910129970571,65.29550649852855,0.34,0.0,election frequency,50
44,5.0,258.0,41.0,0.05,430.2163539875275,272.1961330022177,1.330703653037792,66.5351826518896,0.34,0.0,election frequency,50
45,5.0,258.0,41.0,0.05,430.2163539875275,279.672205631676,1.3566456742196416,67.83228371098207,0.3399999999999999,0.0,election frequency,50
46,5.0,260.0,41.0,0.05,430.86125145086345,284.6308316932066,1.3499121096503837,67.49560548251918,0.33199999999999996,0.0,election frequency,50
47,5.0,262.0,41.0,0.05,432.19317806320026,293.16575789484557,1.3868063826110488,69.34031913055246,0.32799999999999996,0.0,election frequency,50
48,5.0,262.0,41.0,0.05,432.19317806320026,301.02535911936224,1.4143115175592595,70.71557587796299,0.32799999999999996,0.0,election frequency,50
49,5.0,262.0,41.0,0.05,432.19317806320026,308.6520545588151,1.437493501837365,71.87467509186826,0.32799999999999996,-14.0,election frequency,50
50,4.0,262.0,41.0,0.04,432.19317806320026,319.78239754575634,1.5027011514682798,75.13505757341399,0.32799999999999996,0.0,election frequency,50
51,4.0,262.0,41.0,0.04,432.19317806320026,329.9704978865525,1.5687630546183655,78.43815273091829,0.32799999999999996,0.0,election frequency,50
52,4.0,264.0,41.0,0.04,434.79832666873966,337.0371285507023,1.5928728786618134,79.64364393309071,0.32799999999999996,0.0,election frequency,50
53,4.0,266.0,41.0,0.04,437.6979216467632,343.72919293121026,1.6121301405511266,80.60650702755633,0.32799999999999996,0.0,election frequency,50
54,4.0,268.0,42.0,0.04,438.84490324603115,352.0798549515533,1.6081091934544745,80.40545967272371,0.336,0.0,election frequency,50
55,4.0,268.0,42.0,0.04,438.84490324603115,360.63377129038554,1.6494816103618235,82.47408051809114,0.336,0.0,election frequency,50
56,4.0,270.0,42.0,0.04,439.3954544136797,370.1780274857182,1.7020640337419985,85.10320168709993,0.33199999999999996,0.0,election frequency,50
57,4.0,272.0,42.0,0.04,440.500239286542,377.74798929142844,1.727581721115564,86.37908605577817,0.31999999999999995,0.0,election frequency,50
58,4.0,274.0,42.0,0.04,442.6144117319673,388.96559841591807,1.7977333623171512,89.88666811585755,0.308,0.0,election frequency,50
59,4.0,276.0,42.0,0.04,443.4303618578952,398.1883136625674,1.8400999410766077,92.00499705383037,0.3,0.0,election frequency,50
60,4.0,280.0,44.0,0.04,446.4912352563421,407.32236906526964,1.7851972830190528,89.25986415095261,0.344,0.0,election frequency,50
61,4.0,280.0,44.0,0.04,446.4912352563421,416.41380885589325,1.8266462019469687,91.33231009734841,0.3439999999999999,0.0,election frequency,50
62,4.0,280.0,44.0,0.04,446.4912352563421,426.9144796344771,1.883731503006889,94.18657515034444,0.344,0.0,election frequency,50
63,4.0,280.0,44.0,0.04,446.4912352563421,437.03163818212136,1.9340058326266274,96.70029163133137,0.3440000000000001,0.0,election frequency,50
64,4.0,280.0,44.0,0.04,446.4912352563421,448.6456188731845,2.000913570635104,100.04567853175524,0.3440000000000001,0.0,election frequency,50
65,4.0,280.0,44.0,0.04,446.4912352563421,460.8185225310773,2.071730263404043,103.58651317020214,0.3439999999999999,0.0,election frequency,50
66,4.0,280.0,44.0,0.04,446.4912352563421,473.847683330024,2.1497552448502186,107.48776224251098,0.3439999999999999,0.0,election frequency,50
67,4.0,280.0,44.0,0.04,446.4912352563421,487.56112423478527,2.2340040660592173,111.70020330296089,0.3439999999999999,0.0,election frequency,50
68,4.0,280.0,44.0,0.04,446.4912352563421,502.33381720718035,2.328148441964117,116.40742209820584,0.3439999999999999,0.0,election frequency,50
69,4.0,280.0,44.0,0.04,446.4912352563421,514.700845655795,2.3880951530002026,119.40475765001011,0.344,0.0,election frequency,50
70,4.0,280.0,44.0,0.04,446.4912352563421,528.2796323838419,2.460092145617156,123.00460728085788,0.3439999999999999,0.0,election frequency,50
71,4.0,280.0,44.0,0.04,446.4912352563421,543.6136267497131,2.551792969900157,127.58964849500785,0.344,0.0,election frequency,50
72,4.0,280.0,44.0,0.04,446.4912352563421,560.2384427022728,2.655519778657037,132.77598893285187,0.344,0.0,election frequency,50
73,4.0,280.0,44.0,0.04,446.4912352563421,579.6050310664587,2.789154326328615,139.45771631643075,0.3439999999999999,0.0,election frequency,50
74,4.0,280.0,44.0,0.04,446.4912352563421,596.7988194802302,2.8908314251862404,144.54157125931195,0.344,0.0,election frequency,50
75,4.0,282.0,44.0,0.04,454.2644438551484,610.2195464550033,2.938176259570669,146.9088129785334,0.3439999999999999,0.0,election frequency,50
76,4.0,282.0,44.0,0.04,454.2644438551484,632.3215590701712,3.0947679475266567,154.7383973763328,0.344,0.0,election frequency,50
77,4.0,282.0,44.0,0.04,454.2644438551484,655.2209804555845,3.2550907379812197,162.75453689906098,0.344,0.0,election frequency,50
78,4.0,282.0,44.0,0.04,454.2644438551484,675.6491562285103,3.3786108647166855,168.9305432358343,0.344,0.0,election frequency,50
79,4.0,282.0,44.0,0.04,454.2644438551484,695.9609959046021,3.495141269973715,174.75706349868577,0.3440000000000001,0.0,election frequency,50
80,4.0,282.0,44.0,0.04,454.2644438551484,714.1073427626851,3.5803285007010306,179.01642503505153,0.344,0.0,election frequency,50
81,4.0,282.0,44.0,0.04,454.2644438551484,741.6448758188874,3.7789770284212754,188.94885142106378,0.344,0.0,election frequency,50
82,4.0,282.0,44.0,0.04,454.2644438551484,768.1627525604606,3.956698839362791,197.83494196813956,0.344,0.0,election frequency,50
83,4.0,282.0,44.0,0.04,454.2644438551484,791.3147861616822,4.0851408259275725,204.2570412963786,0.3439999999999999,0.0,election frequency,50
84,4.0,282.0,44.0,0.04,454.2644438551484,814.1897324047651,4.205307176222865,210.26535881114327,0.3439999999999999,0.0,election frequency,50
85,4.0,282.0,44.0,0.04,454.2644438551484,838.0129573266744,4.332493658038372,216.6246829019186,0.3439999999999999,0.0,election frequency,50
86,4.0,282.0,44.0,0.04,454.2644438551484,853.9502662307635,4.356601561813651,217.83007809068258,0.344,0.0,election frequency,50
87,4.0,282.0,44.0,0.04,454.2644438551484,885.6467549780627,4.575052177614317,228.75260888071594,0.3440000000000001,0.0,election frequency,50
88,4.0,282.0,44.0,0.04,454.2644438551484,919.6570245023466,4.8133870483822925,240.66935241911474,0.344,0.0,election frequency,50
89,4.0,282.0,44.0,0.04,454.2644438551484,944.5895550643329,4.929422622707628,246.47113113538137,0.3439999999999999,0.0,election frequency,50
90,4.0,282.0,44.0,0.04,454.2644438551484,975.1352720962474,5.111255336013269,255.56276680066347,0.344,0.0,election frequency,50
91,4.0,282.0,44.0,0.04,454.2644438551484,1004.7747633687225,5.27463211937507,263.73160596875357,0.344,0.0,election frequency,50
92,4.0,284.0,44.0,0.04,463.58218608237854,1030.5079225263714,5.382221984144332,269.11109920721645,0.3399999999999999,0.0,election frequency,50
93,4.0,284.0,44.0,0.04,463.58218608237854,1073.4178779109457,5.69874415072459,284.93720753622944,0.332,0.0,election frequency,50
94,4.0,284.0,44.0,0.04,463.58218608237854,1105.3730659208557,5.86588529565469,293.2942647827345,0.33199999999999996,0.0,election frequency,50
95,4.0,284.0,44.0,0.04,463.58218608237854,1143.7508598706447,6.107665243594966,305.38326217974833,0.33199999999999996,0.0,election frequency,50
96,4.0,284.0,44.0,0.04,463.58218608237854,1178.7305100399124,6.297208088100681,314.86040440503393,0.33199999999999996,0.0,election frequency,50
97,4.0,284.0,44.0,0.04,463.58218608237854,1220.904608591548,6.566843965642241,328.342198282112,0.33199999999999996,0.0,election frequency,50
98,4.0,286.0,44.0,0.04,475.196593125954,1269.1239983687562,6.8951588068137495,344.7579403406875,0.332,0.0,election frequency,50
99,4.0,288.0,44.0,0.04,487.3732150516504,1323.5054898121139,7.294071026601804,364.7035513300902,0.316,-44.0,election frequency,50
100,3.0,292.0,44.0,0.03,501.44250055077157,1363.405800906979,7.494867671156195,374.7433835578098,0.308,0.0,election frequency,50
101,3.0,296.0,44.0,0.03,515.20640267278,1411.321307700403,7.867796233742415,393.3898116871207,0.30400000000000005,0.0,election frequency,50
102,3.0,296.0,44.0,0.03,515.20640267278,1458.053673799286,8.214198554048796,410.7099277024398,0.30400000000000005,0.0,election frequency,50
103,3.0,302.0,44.0,0.03,538.1953484012644,1512.4148035673122,8.64584462253884,432.29223112694194,0.296,0.0,election frequency,50
104,3.0,310.0,44.0,0.03,581.6940133720044,1559.7556267944706,8.97203790178667,448.6018950893336,0.27199999999999996,0.0,election frequency,50
105,3.0,320.0,44.0,0.03,629.0310595617815,1595.0289492213126,9.138316574990599,456.9158287495298,0.23999999999999996,0.0,election frequency,50
106,3.0,334.0,45.0,0.03,719.175501801429,1638.4154238448389,9.259389759986538,462.969487999327,0.22399999999999998,0.0,election frequency,50
107,3.0,356.0,45.0,0.03,867.0479343732126,1674.197133526218,9.410176685756904,470.50883428784533,0.2,0.0,election frequency,50
108,3.0,374.0,45.0,0.03,979.3358390610584,1693.8417495630697,9.349192638927866,467.4596319463934,0.152,0.0,election frequency,50
109,3.0,398.0,49.0,0.03,1096.7858210659683,1710.4330679945933,8.546398837062414,427.31994185312084,0.21600000000000003,0.0,election frequency,50
110,3.0,420.0,49.0,0.03,1192.4338317267689,1726.2383351366414,8.47600673746449,423.80033687322447,0.18000000000000005,0.0,election frequency,50
111,3.0,448.0,50.0,0.03,1338.9211421533,1730.0997649540539,8.081572152779701,404.0786076389851,0.15200000000000002,0.0,election frequency,50
112,3.0,470.0,52.0,0.03,1459.5706188938875,1738.2112799952088,7.574689911755626,378.7344955877812,0.14800000000000002,0.0,election frequency,50
113,3.0,500.0,53.0,0.03,1616.6481087958705,1740.9695654691886,7.146196096041553,357.3098048020777,0.14800000000000002,0.0,election frequency,50
114,3.0,524.0,53.0,0.03,1727.457517367091,1745.9850525249103,6.978484969616703,348.92424848083516,0.14400000000000002,0.0,election frequency,50
115,3.0,540.0,53.0,0.03,1814.9822224239042,1749.941654102663,6.807934373558518,340.3967186779259,0.136,0.0,election frequency,50
116,3.0,570.0,53.0,0.03,1927.6607352257151,1749.941654102663,6.589826578383984,329.49132891919913,0.12,0.0,election frequency,50
117,3.0,594.0,55.0,0.03,2028.5318734188786,1751.4422036458893,5.774459508506138,288.7229754253069,0.152,0.0,election frequency,50
118,3.0,622.0,56.0,0.03,2129.1332143947984,1751.4422036458893,5.384422324675326,269.22111623376634,0.172,0.0,election frequency,50
119,3.0,648.0,61.0,0.03,2230.846675307899,1754.4576692924143,4.764672172344402,238.23360861722003,0.272,0.0,election frequency,50
120,3.0,660.0,64.0,0.03,2291.6534925527358,1755.7540000692918,4.224392187221067,211.21960936105336,0.352,0.0,election frequency,50
121,3.0,674.0,65.0,0.03,2355.998207005169,1759.6301326890257,4.063030905681882,203.1515452840941,0.3600000000000001,0.0,election frequency,50
122,3.0,686.0,67.0,0.03,2414.152668609013,1761.1271890416585,3.7615613212557646,188.0780660627882,0.392,0.0,election frequency,50
123,3.0,696.0,68.0,0.03,2456.4769344490915,1765.8164311188668,3.6445428720431505,182.22714360215755,0.40399999999999997,0.0,election frequency,50
124,3.0,702.0,68.0,0.03,2483.9744319563133,1768.8354748940203,3.567914551632417,178.39572758162078,0.4040000000000001,0.0,election frequency,50
125,3.0,704.0,69.0,0.03,2508.99186427526,1773.6959616983677,3.3120209477195717,165.60104738597857,0.428,0.0,election frequency,50
126,3.0,708.0,70.0,0.03,2523.587381540303,1775.7582706550227,2.959529396385207,147.9764698192603,0.45199999999999996,0.0,election frequency,50
127,3.0,712.0,70.0,0.03,2529.6532514760784,1779.9775274070364,2.9218726714674426,146.09363357337207,0.43999999999999995,0.0,election frequency,50
128,3.0,712.0,70.0,0.03,2529.6532514760784,1791.7035938350446,2.9807913458165762,149.03956729082878,0.43599999999999994,0.0,election frequency,50
129,3.0,718.0,71.0,0.03,2546.367172024491,1802.2397721953444,2.9391325357931963,146.9566267896598,0.43999999999999995,0.0,election frequency,50
130,3.0,720.0,71.0,0.03,2547.8165015454815,1813.3633244245277,2.989453525144759,149.47267625723796,0.42800000000000005,0.0,election frequency,50
131,3.0,722.0,72.0,0.03,2551.8645299014142,1822.217384706325,2.8847566085144662,144.23783042572333,0.452,0.0,election frequency,50
132,3.0,726.0,72.0,0.03,2557.838960767698,1833.8820637281913,2.9436121957917556,147.18060978958778,0.4480000000000001,0.0,election frequency,50
133,3.0,734.0,72.0,0.03,2589.406633452215,1837.6891239454646,2.8942368799238216,144.71184399619105,0.43200000000000005,0.0,election frequency,50
134,3.0,734.0,72.0,0.03,2589.406633452215,1842.1791072698595,2.8634864369768276,143.17432184884137,0.41600000000000004,0.0,election frequency,50
135,3.0,740.0,72.0,0.03,2603.479714970027,1850.9116269121391,2.8828286624829706,144.14143312414856,0.40800000000000003,0.0,election frequency,50
136,3.0,742.0,73.0,0.03,2610.0796843047347,1858.5585544699466,2.5743574364885125,128.71787182442566,0.3999999999999999,0.0,election frequency,50
137,3.0,744.0,73.0,0.03,2614.688794601341,1862.8392448138727,2.550637186907519,127.53185934537596,0.39599999999999996,0.0,election frequency,50
138,3.0,748.0,73.0,0.03,2618.1746509352624,1874.4670224080187,2.6190694837628006,130.95347418814004,0.392,0.0,election frequency,50
139,3.0,752.0,73.0,0.03,2629.7614980611097,1887.345636168414,2.698500195191499,134.92500975957492,0.38,0.0,election frequency,50
140,3.0,754.0,74.0,0.03,2638.4938580865155,1899.8051674793358,2.638914377731777,131.94571888658888,0.38,0.0,election frequency,50
141,3.0,754.0,74.0,0.03,2638.4938580865155,1911.4082490154556,2.704445068590939,135.22225342954692,0.37999999999999995,0.0,election frequency,50
142,3.0,756.0,74.0,0.03,2639.523418284307,1927.1873675603192,2.8213912819964575,141.06956409982288,0.376,0.0,election frequency,50
143,3.0,760.0,74.0,0.03,2653.467691049639,1945.3261963280163,2.9598761095947674,147.99380547973834,0.364,0.0,election frequency,50
144,3.0,766.0,74.0,0.03,2668.8607518583676,1957.8611358619862,3.026967277191079,151.34836385955398,0.348,0.0,election frequency,50
145,3.0,772.0,74.0,0.03,2672.9159429983183,1970.873209605371,3.0975901664051344,154.87950832025675,0.32,0.0,election frequency,50
146,3.0,778.0,74.0,0.03,2685.4910681928523,1985.55068130458,3.187516223054289,159.37581115271442,0.288,0.0,election frequency,50
147,3.0,786.0,74.0,0.03,2700.2615935710483,1997.7089200327857,3.2399493895321876,161.99746947660938,0.26799999999999996,0.0,election frequency,50
148,3.0,798.0,74.0,0.03,2730.546407327838,2008.473552250837,3.271063221569945,163.55316107849728,0.24,0.0,election frequency,50
149,3.0,816.0,75.0,0.03,2753.0505554759884,2017.3549164430244,3.1238777395709216,156.1938869785461,0.21999999999999997,20.0,election frequency,50
150,4.0,828.0,75.0,0.04,2789.685879918793,2022.8038792209804,3.0932109546380526,154.66054773190268,0.192,0.0,election frequency,50
151,4.0,844.0,77.0,0.04,2815.1189270406812,2028.8590098657826,2.7964767918619504,139.82383959309752,0.22399999999999998,0.0,election frequency,50
152,4.0,858.0,78.0,0.04,2848.0905732407227,2034.1494119933789,2.656086698389249,132.80433491946243,0.22399999999999998,0.0,election frequency,50
153,4.0,878.0,78.0,0.04,2884.917349140459,2041.7472143890816,2.636584989402329,131.82924947011645,0.192,0.0,election frequency,50
154,4.0,900.0,79.0,0.04,2912.308159206169,2046.066132143775,2.5816140548906255,129.08070274453124,0.188,0.0,election frequency,50
155,4.0,926.0,80.0,0.04,2954.189230860972,2050.9800065799272,2.533407411418146,126.67037057090734,0.18,0.0,election frequency,50
156,4.0,940.0,86.0,0.04,2976.3306553464054,2061.301012960333,2.2225274913833006,111.12637456916504,0.31200000000000006,0.0,election frequency,50
157,4.0,944.0,87.0,0.04,2980.2334334501475,2068.390332491244,2.226642537189925,111.33212685949623,0.33199999999999996,0.0,election frequency,50
158,4.0,952.0,87.0,0.04,3003.228840974147,2073.408872013611,2.1967342425412286,109.83671212706149,0.316,0.0,election frequency,50
159,4.0,972.0,87.0,0.04,3026.857286426399,2079.713414170405,2.1849799464257016,109.24899732128505,0.284,0.0,election frequency,50
160,4.0,986.0,88.0,0.04,3045.367287116149,2080.211271344197,2.0737714752395306,103.68857376197651,0.28800000000000003,0.0,election frequency,50
161,4.0,988.0,90.0,0.04,3052.7484231586423,2082.4048718839344,1.9550673736982969,97.7533686849148,0.332,0.0,election frequency,50
162,4.0,994.0,90.0,0.04,3063.4756257422423,2088.512538654363,1.950989908786277,97.54949543931384,0.33199999999999996,0.0,election frequency,50
163,4.0,1002.0,90.0,0.04,3072.3441094300324,2091.7148520699607,1.9119836523264755,95.59918261632377,0.32800000000000007,0.0,election frequency,50
164,4.0,1008.0,90.0,0.04,3079.9271775838297,2092.895219810622,1.8473290788426413,92.36645394213207,0.32,0.0,election frequency,50
165,4.0,1018.0,91.0,0.04,3092.177682564641,2095.5628359934494,1.7939868554823541,89.69934277411774,0.336,0.0,election frequency,50
166,4.0,1028.0,91.0,0.04,3099.618893779596,2100.660052389152,1.7832089643428686,89.16044821714344,0.31999999999999995,0.0,election frequency,50
167,4.0,1034.0,92.0,0.04,3111.3401576641536,2105.4132519785703,1.6923368466381354,84.61684233190677,0.3,0.0,election frequency,50
168,4.0,1044.0,92.0,0.04,3125.8008049521586,2106.224769092838,1.633189994085347,81.65949970426735,0.3,0.0,election frequency,50
169,4.0,1054.0,95.0,0.04,3131.559317473655,2109.4559842310146,1.4641191945111398,73.20595972555698,0.33199999999999996,0.0,election frequency,50
170,4.0,1058.0,95.0,0.04,3136.991893744762,2113.4790630534994,1.4555274442868693,72.77637221434345,0.324,0.0,election frequency,50
171,4.0,1064.0,96.0,0.04,3142.4203481588565,2116.975152113921,1.3966461241133807,69.83230620566908,0.336,0.0,election frequency,50
172,4.0,1070.0,96.0,0.04,3157.200351614647,2121.226186606727,1.3905270277702368,69.52635138851184,0.32800000000000007,0.0,election frequency,50
173,4.0,1080.0,97.0,0.04,3163.2660262961626,2127.3851652050334,1.3424821869049253,67.12410934524627,0.324,0.0,election frequency,50
174,4.0,1082.0,97.0,0.04,3168.538976742294,2131.2665118447817,1.3348364284591774,66.74182142295884,0.316,0.0,election frequency,50
175,4.0,1086.0,97.0,0.04,3170.4275857990733,2138.318458989665,1.369255346580929,68.46276732904644,0.30400000000000005,0.0,election frequency,50
176,4.0,1096.0,100.0,0.04,3175.0495699791654,2142.1515812565176,1.3718596224135158,68.59298112067577,0.336,0.0,election frequency,50
177,4.0,1098.0,101.0,0.04,3180.846976815278,2147.606384015476,1.3490639515809428,67.45319757904716,0.3559999999999999,0.0,election frequency,50
178,4.0,1104.0,103.0,0.04,3189.5226359788703,2151.0623735091626,1.2621847534854667,63.10923767427332,0.4,0.0,election frequency,50
179,4.0,1106.0,103.0,0.04,3192.819959800383,2154.8330325028937,1.2582674547804995,62.91337273902496,0.392,0.0,election frequency,50
